first_day,sensor_id,sensor_file,file_url,sensor_type,location,lat,lon,timestamp,pressure,altitude,pressure_sealevel,temperature,humidity,P1,durP1,ratioP1,P2,durP2,ratioP2,P0
2019-01-01,13099,2019-01-01_dht22_sensor_13099.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13099.csv,DHT22,6615,50.823,4.329,2019-01-01T00:01:31Z,NA,NA,NA,7.8,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13105,2019-01-01_dht22_sensor_13105.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13105.csv,DHT22,6618,52.194,9.885,2019-01-01T00:06:34Z,NA,NA,NA,8,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13109,2019-01-01_dht22_sensor_13109.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13109.csv,DHT22,6620,53.733,11.51,2019-01-01T00:02:25Z,NA,NA,NA,8.2,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13111,2019-01-01_dht22_sensor_13111.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13111.csv,DHT22,6621,49.502,8.383,2019-01-01T00:01:23Z,NA,NA,NA,7.4,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13113,2019-01-01_dht22_sensor_13113.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13113.csv,DHT22,6622,49.753,6.1,2019-01-01T00:01:56Z,NA,NA,NA,5.6,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13115,2019-01-01_dht22_sensor_13115.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13115.csv,DHT22,6623,52.12,8.659,2019-01-01T00:01:57Z,NA,NA,NA,14.1,60.2,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13121,2019-01-01_dht22_sensor_13121.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13121.csv,DHT22,6626,49.542,6.197,2019-01-01T00:00:24Z,NA,NA,NA,6.7,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13123,2019-01-01_dht22_sensor_13123.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13123.csv,DHT22,6627,50.92,12.049,2019-01-01T05:01:43Z,NA,NA,NA,8.1,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13128,2019-01-01_dht22_sensor_13128.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13128.csv,DHT22,6629,50.916,4.361,2019-01-01T11:18:21Z,NA,NA,NA,8.8,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,1313,2019-01-01_dht22_sensor_1313.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_1313.csv,DHT22,649,48.824,9.317,2019-01-01T11:36:06Z,NA,NA,NA,7.5,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13130,2019-01-01_dht22_sensor_13130.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13130.csv,DHT22,6630,50.906,4.372,2019-01-01T00:00:46Z,NA,NA,NA,7.9,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13138,2019-01-01_dht22_sensor_13138.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13138.csv,DHT22,6634,50.947,4.315,2019-01-01T15:35:40Z,NA,NA,NA,9.4,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13140,2019-01-01_dht22_sensor_13140.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13140.csv,DHT22,7436,51.015,4.23,2019-01-01T00:19:59Z,NA,NA,NA,7.6,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13142,2019-01-01_dht22_sensor_13142.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13142.csv,DHT22,6636,50.937,4.356,2019-01-01T01:05:45Z,NA,NA,NA,8.3,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13144,2019-01-01_dht22_sensor_13144.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13144.csv,DHT22,6637,50.925,4.368,2019-01-01T00:00:58Z,NA,NA,NA,8.9,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13148,2019-01-01_dht22_sensor_13148.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13148.csv,DHT22,6639,50.957,4.243,2019-01-01T00:02:25Z,NA,NA,NA,12.3,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,1315,2019-01-01_dht22_sensor_1315.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_1315.csv,DHT22,650,52.274,10.512,2019-01-01T00:02:24Z,NA,NA,NA,9.2,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13150,2019-01-01_dht22_sensor_13150.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13150.csv,DHT22,6640,50.902,4.197,2019-01-01T04:20:04Z,NA,NA,NA,7.3,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13152,2019-01-01_dht22_sensor_13152.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13152.csv,DHT22,6641,50.748,4.238,2019-01-01T00:00:16Z,NA,NA,NA,9.2,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13164,2019-01-01_dht22_sensor_13164.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13164.csv,DHT22,6647,53.688,10.746,2019-01-01T00:00:57Z,NA,NA,NA,8.2,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13166,2019-01-01_dht22_sensor_13166.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13166.csv,DHT22,6648,13.758,100.673,2019-01-01T00:01:39Z,NA,NA,NA,23,97.8,NA,NA,NA,NA,NA,NA,NA
2019-01-01,1317,2019-01-01_dht22_sensor_1317.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_1317.csv,DHT22,651,49.323,8.698,2019-01-01T00:00:26Z,NA,NA,NA,7.2,99.3,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13172,2019-01-01_dht22_sensor_13172.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13172.csv,DHT22,6651,53.2,10.431,2019-01-01T00:02:21Z,NA,NA,NA,8.9,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13174,2019-01-01_dht22_sensor_13174.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13174.csv,DHT22,6652,48.802,9.19,2019-01-01T00:03:47Z,NA,NA,NA,7.3,95.7,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13184,2019-01-01_dht22_sensor_13184.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13184.csv,DHT22,6657,52.659,4.762,2019-01-01T02:01:22Z,NA,NA,NA,9,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13186,2019-01-01_dht22_sensor_13186.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13186.csv,DHT22,6658,53.08,7.427,2019-01-01T00:01:02Z,NA,NA,NA,8.4,99,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13190,2019-01-01_dht22_sensor_13190.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13190.csv,DHT22,6660,48.827,9.121,2019-01-01T00:02:07Z,NA,NA,NA,6.6,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13192,2019-01-01_dht22_sensor_13192.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13192.csv,DHT22,6661,51.272,4.409,2019-01-01T00:09:10Z,NA,NA,NA,9.2,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13198,2019-01-01_dht22_sensor_13198.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13198.csv,DHT22,6664,52.515,13.439,2019-01-01T00:00:11Z,NA,NA,NA,9.3,85.4,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13201,2019-01-01_dht22_sensor_13201.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13201.csv,DHT22,6665,51.238,12.386,2019-01-01T00:00:30Z,NA,NA,NA,8.1,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13205,2019-01-01_dht22_sensor_13205.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13205.csv,DHT22,6667,52.634,9.227,2019-01-01T00:00:46Z,NA,NA,NA,8,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,1321,2019-01-01_dht22_sensor_1321.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_1321.csv,DHT22,653,51.48,11.992,2019-01-01T00:02:08Z,NA,NA,NA,8.4,94.6,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13211,2019-01-01_dht22_sensor_13211.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13211.csv,DHT22,6670,51.531,7.233,2019-01-01T00:01:04Z,NA,NA,NA,9.3,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13213,2019-01-01_dht22_sensor_13213.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13213.csv,DHT22,6671,22.583,114.138,2019-01-01T00:00:08Z,NA,NA,NA,10.1,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13223,2019-01-01_dht22_sensor_13223.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13223.csv,DHT22,6676,45.192,5.721,2019-01-01T00:02:15Z,NA,NA,NA,6.1,91.5,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13225,2019-01-01_dht22_sensor_13225.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13225.csv,DHT22,6677,50.147,8.435,2019-01-01T10:10:39Z,NA,NA,NA,6.6,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13229,2019-01-01_dht22_sensor_13229.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13229.csv,DHT22,6680,53.219,10.402,2019-01-01T00:00:38Z,NA,NA,NA,8.8,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13231,2019-01-01_dht22_sensor_13231.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13231.csv,DHT22,6681,53.253,10.397,2019-01-01T00:00:42Z,NA,NA,NA,8.2,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13241,2019-01-01_dht22_sensor_13241.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13241.csv,DHT22,6687,47.791,7.322,2019-01-01T00:01:43Z,NA,NA,NA,7.1,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13243,2019-01-01_dht22_sensor_13243.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13243.csv,DHT22,6688,41.744,13.153,2019-01-01T00:00:41Z,NA,NA,NA,7.8,57.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13245,2019-01-01_dht22_sensor_13245.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13245.csv,DHT22,6689,53.399,12.487,2019-01-01T00:00:54Z,NA,NA,NA,8.4,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13251,2019-01-01_dht22_sensor_13251.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13251.csv,DHT22,6692,50.711,7.18,2019-01-01T00:02:45Z,NA,NA,NA,9.4,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13256,2019-01-01_dht22_sensor_13256.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13256.csv,DHT22,6694,48.383,10.892,2019-01-01T00:00:13Z,NA,NA,NA,5.5,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13260,2019-01-01_dht22_sensor_13260.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13260.csv,DHT22,6696,52.664,4.836,2019-01-01T00:01:16Z,NA,NA,NA,8.8,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13262,2019-01-01_dht22_sensor_13262.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13262.csv,DHT22,6699,51.078,4.714,2019-01-01T00:01:02Z,NA,NA,NA,7.7,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13264,2019-01-01_dht22_sensor_13264.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13264.csv,DHT22,6700,51.989,7.647,2019-01-01T00:01:25Z,NA,NA,NA,7.8,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13266,2019-01-01_dht22_sensor_13266.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13266.csv,DHT22,6701,51.981,7.651,2019-01-01T00:03:05Z,NA,NA,NA,8.9,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13268,2019-01-01_dht22_sensor_13268.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13268.csv,DHT22,6702,47.067,15.458,2019-01-01T00:00:34Z,NA,NA,NA,7,61.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13272,2019-01-01_dht22_sensor_13272.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13272.csv,DHT22,6704,51.726,8.767,2019-01-01T00:00:06Z,NA,NA,NA,8,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13274,2019-01-01_dht22_sensor_13274.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13274.csv,DHT22,6705,51.744,8.668,2019-01-01T03:47:57Z,NA,NA,NA,7.2,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13276,2019-01-01_dht22_sensor_13276.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13276.csv,DHT22,6706,53.238,10.382,2019-01-01T00:01:05Z,NA,NA,NA,7.8,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13278,2019-01-01_dht22_sensor_13278.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13278.csv,DHT22,6707,53.083,11.07,2019-01-01T00:01:43Z,NA,NA,NA,9.1,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13282,2019-01-01_dht22_sensor_13282.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13282.csv,DHT22,6709,49.757,6.117,2019-01-01T14:30:03Z,NA,NA,NA,7,96,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13286,2019-01-01_dht22_sensor_13286.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13286.csv,DHT22,6711,48.578,13.463,2019-01-01T00:00:00Z,NA,NA,NA,5.2,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13288,2019-01-01_dht22_sensor_13288.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13288.csv,DHT22,6712,51.559,7.474,2019-01-01T00:01:54Z,NA,NA,NA,7.8,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13290,2019-01-01_dht22_sensor_13290.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13290.csv,DHT22,6713,50.954,5.309,2019-01-01T04:21:40Z,NA,NA,NA,6.8,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13292,2019-01-01_dht22_sensor_13292.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13292.csv,DHT22,6714,53.057,8.69,2019-01-01T00:00:47Z,NA,NA,NA,7.9,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13294,2019-01-01_dht22_sensor_13294.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13294.csv,DHT22,9601,50.782,0.261,2019-01-01T00:00:15Z,NA,NA,NA,8.6,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13296,2019-01-01_dht22_sensor_13296.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13296.csv,DHT22,6716,51.085,-0.302,2019-01-01T00:02:19Z,NA,NA,NA,8.4,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13298,2019-01-01_dht22_sensor_13298.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13298.csv,DHT22,6717,50.768,0.252,2019-01-01T00:00:06Z,NA,NA,NA,7.8,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13308,2019-01-01_dht22_sensor_13308.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13308.csv,DHT22,6722,66.319,14.179,2019-01-01T00:02:32Z,NA,NA,NA,2.7,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13310,2019-01-01_dht22_sensor_13310.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13310.csv,DHT22,6723,48.255,16.403,2019-01-01T00:01:58Z,NA,NA,NA,4.1,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13312,2019-01-01_dht22_sensor_13312.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13312.csv,DHT22,6724,48.602,9.339,2019-01-01T00:55:50Z,NA,NA,NA,7.1,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13322,2019-01-01_dht22_sensor_13322.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13322.csv,DHT22,6730,46.248,6.929,2019-01-01T00:00:09Z,NA,NA,NA,3.1,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13324,2019-01-01_dht22_sensor_13324.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13324.csv,DHT22,6731,52.987,9.839,2019-01-01T00:01:37Z,NA,NA,NA,8.2,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13326,2019-01-01_dht22_sensor_13326.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13326.csv,DHT22,6732,51.043,3.747,2019-01-01T00:02:33Z,NA,NA,NA,9.6,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13328,2019-01-01_dht22_sensor_13328.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13328.csv,DHT22,6733,51.043,3.747,2019-01-01T00:00:35Z,NA,NA,NA,8.7,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13330,2019-01-01_dht22_sensor_13330.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13330.csv,DHT22,6734,48.639,8.896,2019-01-01T00:01:08Z,NA,NA,NA,4.8,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13332,2019-01-01_dht22_sensor_13332.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13332.csv,DHT22,6735,51.456,12.626,2019-01-01T00:04:18Z,NA,NA,NA,7.5,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13336,2019-01-01_dht22_sensor_13336.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13336.csv,DHT22,6737,51.479,11.962,2019-01-01T00:01:33Z,NA,NA,NA,8.3,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13340,2019-01-01_dht22_sensor_13340.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13340.csv,DHT22,6739,47.398,8.774,2019-01-01T00:00:45Z,NA,NA,NA,5,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13344,2019-01-01_dht22_sensor_13344.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13344.csv,DHT22,6741,48.964,9.406,2019-01-01T00:00:08Z,NA,NA,NA,5.7,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13346,2019-01-01_dht22_sensor_13346.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13346.csv,DHT22,6742,48.035,15.78,2019-01-01T00:00:42Z,NA,NA,NA,3.5,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,1335,2019-01-01_dht22_sensor_1335.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_1335.csv,DHT22,661,48.731,9.143,2019-01-01T00:01:17Z,NA,NA,NA,7.5,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13350,2019-01-01_dht22_sensor_13350.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13350.csv,DHT22,6744,53.189,6.575,2019-01-01T00:02:19Z,NA,NA,NA,8.5,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13352,2019-01-01_dht22_sensor_13352.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13352.csv,DHT22,6745,48.401,15.975,2019-01-01T00:00:57Z,NA,NA,NA,2.4,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13354,2019-01-01_dht22_sensor_13354.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13354.csv,DHT22,6746,50.891,4.064,2019-01-01T00:02:08Z,NA,NA,NA,8.1,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13357,2019-01-01_dht22_sensor_13357.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13357.csv,DHT22,6747,56.455,-3.12,2019-01-01T01:41:00Z,NA,NA,NA,10,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13363,2019-01-01_dht22_sensor_13363.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13363.csv,DHT22,6750,51.213,6.758,2019-01-01T00:00:20Z,NA,NA,NA,11,75.6,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13367,2019-01-01_dht22_sensor_13367.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13367.csv,DHT22,6752,52.612,13.629,2019-01-01T00:08:12Z,NA,NA,NA,7.9,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13369,2019-01-01_dht22_sensor_13369.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13369.csv,DHT22,6753,52.521,13.45,2019-01-01T00:01:56Z,NA,NA,NA,10.4,60.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,1337,2019-01-01_dht22_sensor_1337.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_1337.csv,DHT22,662,48.815,9.319,2019-01-01T00:01:00Z,NA,NA,NA,8.9,79.7,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13371,2019-01-01_dht22_sensor_13371.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13371.csv,DHT22,6754,52.516,13.551,2019-01-01T00:00:56Z,NA,NA,NA,8.8,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13375,2019-01-01_dht22_sensor_13375.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13375.csv,DHT22,6756,51.354,15.755,2019-01-01T00:00:47Z,NA,NA,NA,5,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13385,2019-01-01_dht22_sensor_13385.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13385.csv,DHT22,6762,50.932,6.935,2019-01-01T22:52:50Z,NA,NA,NA,6.1,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13389,2019-01-01_dht22_sensor_13389.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13389.csv,DHT22,6764,53.249,10.41,2019-01-01T00:00:56Z,NA,NA,NA,9.7,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,1339,2019-01-01_dht22_sensor_1339.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_1339.csv,DHT22,663,48.157,11.559,2019-01-01T00:01:20Z,NA,NA,NA,5.1,97.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13405,2019-01-01_dht22_sensor_13405.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13405.csv,DHT22,6773,51.192,7.025,2019-01-01T00:00:10Z,NA,NA,NA,18.3,51.2,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13409,2019-01-01_dht22_sensor_13409.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13409.csv,DHT22,6775,49.574,11.171,2019-01-01T00:01:01Z,NA,NA,NA,7.1,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13412,2019-01-01_dht22_sensor_13412.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13412.csv,DHT22,6777,51.473,7.218,2019-01-01T00:00:14Z,NA,NA,NA,14,61.3,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13416,2019-01-01_dht22_sensor_13416.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13416.csv,DHT22,6779,50.149,8.681,2019-01-01T00:00:39Z,NA,NA,NA,7.8,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13424,2019-01-01_dht22_sensor_13424.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13424.csv,DHT22,6783,57.757,14.923,2019-01-01T00:00:43Z,NA,NA,NA,6,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13426,2019-01-01_dht22_sensor_13426.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13426.csv,DHT22,6785,57.919,12.531,2019-01-01T00:00:06Z,NA,NA,NA,8.3,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13433,2019-01-01_dht22_sensor_13433.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13433.csv,DHT22,6789,47.678,9.157,2019-01-01T00:04:05Z,NA,NA,NA,6.9,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,1345,2019-01-01_dht22_sensor_1345.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_1345.csv,DHT22,666,48.539,9.268,2019-01-01T00:00:39Z,NA,NA,NA,5.6,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13450,2019-01-01_dht22_sensor_13450.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13450.csv,DHT22,6797,51.748,7.199,2019-01-01T00:02:07Z,NA,NA,NA,7.8,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13454,2019-01-01_dht22_sensor_13454.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13454.csv,DHT22,6799,51.18,6.938,2019-01-01T00:01:17Z,NA,NA,NA,8.2,99.9,NA,NA,NA,NA,NA,NA,NA
2019-01-01,13458,2019-01-01_dht22_sensor_13458.csv,http://archive.luftdaten.info/2019-01-01/2019-01-01_dht22_sensor_13458.csv,DHT22,6801,53.017,11.56,2019-01-01T00:01:09Z,NA,NA,NA,9,99.9,NA,NA,NA,NA,NA,NA,NA
